"person_id","visits_u_w1","day_range_w1","active_days_w1","count_domains_w1","page_center_w1","page_left_w1","page_right_w1","domain_center_w1","domain_left_w1","domain_right_w1","page_center_mean_w1","page_left_mean_w1","page_right_mean_w1","domain_center_mean_w1","domain_left_mean_w1","domain_right_mean_w1","page_center_perc_w1","page_left_perc_w1","page_right_perc_w1","domain_center_perc_w1","domain_left_perc_w1","domain_right_perc_w1"
141,8073,90,80,265,6,0,24,14,2,48,0.075,0,0.3,0.175,0.025,0.6,0.000743218134522482,0,0.00297287253808993,0.00173417564721913,0.000247739378174161,0.00594574507617986
142,8520,90,47,420,0,2,3,0,9,4,0,0.0425531914893617,0.0638297872340425,0,0.191489361702128,0.0851063829787234,0,0.000234741784037559,0.000352112676056338,0,0.00105633802816901,0.000469483568075117
143,18218,90,90,749,357,70,111,587,163,128,3.96666666666667,0.777777777777778,1.23333333333333,6.52222222222222,1.81111111111111,1.42222222222222,0.0195960039521352,0.00384235371610495,0.00609287517839499,0.0322208804479087,0.00894719508178724,0.00702601822373477
144,32678,92,92,449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,37897,91,91,390,48,234,37,139,301,47,0.527472527472527,2.57142857142857,0.406593406593407,1.52747252747253,3.30769230769231,0.516483516483517,0.00126659102303612,0.00617463123730111,0.000976330580257012,0.00366783650420878,0.0079425812069557,0.00124020371005621
146,9870,90,73,530,16,254,15,151,335,26,0.219178082191781,3.47945205479452,0.205479452054795,2.06849315068493,4.58904109589041,0.356164383561644,0.00162107396149949,0.0257345491388045,0.00151975683890578,0.0152988855116515,0.0339412360688956,0.00263424518743668
147,9811,88,74,458,40,48,0,172,99,1,0.540540540540541,0.648648648648649,0,2.32432432432432,1.33783783783784,0.0135135135135135,0.00407705636530425,0.0048924676383651,0,0.0175313423708083,0.010090714504128,0.000101926409132606
148,332,3,3,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,6542,91,85,394,1,4,17,3,14,30,0.0117647058823529,0.0470588235294118,0.2,0.0352941176470588,0.164705882352941,0.352941176470588,0.000152858453072455,0.00061143381228982,0.00259859370223173,0.000458575359217365,0.00214001834301437,0.00458575359217365
150,34782,90,83,609,0,1,0,37,10,1,0,0.0120481927710843,0,0.44578313253012,0.120481927710843,0.0120481927710843,0,2.87505031338048e-05,0,0.00106376861595078,0.000287505031338048,2.87505031338048e-05
151,18434,92,53,674,2,0,0,2,0,0,0.0377358490566038,0,0,0.0377358490566038,0,0,0.000108495171964848,0,0,0.000108495171964848,0,0
152,2980,24,24,219,0,1,0,1,1,0,0,0.0416666666666667,0,0.0416666666666667,0.0416666666666667,0,0,0.000335570469798658,0,0.000335570469798658,0.000335570469798658,0
153,13451,90,72,554,6,0,10,10,1,16,0.0833333333333333,0,0.138888888888889,0.138888888888889,0.0138888888888889,0.222222222222222,0.000446063489703368,0,0.000743439149505613,0.000743439149505613,7.43439149505613e-05,0.00118950263920898
154,10712,42,42,328,14,8,0,24,23,0,0.333333333333333,0.19047619047619,0,0.571428571428571,0.547619047619048,0,0.00130694548170276,0.000746825989544436,0,0.00224047796863331,0.00214712471994025,0
155,13449,89,88,534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
156,34094,90,90,808,550,122,0,781,323,0,6.11111111111111,1.35555555555556,0,8.67777777777778,3.58888888888889,0,0.0161318707103889,0.00357834223030445,0,0.0229072564087523,0.00947380770810113,0
157,95705,82,60,1336,5,6,0,34,26,5,0.0833333333333333,0.1,0,0.566666666666667,0.433333333333333,0.0833333333333333,5.22438744057259e-05,6.26926492868711e-05,0,0.000355258345958936,0.000271668146909775,5.22438744057259e-05
158,3695,90,81,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159,2897,85,15,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,18503,91,73,479,6,1,0,31,4,1,0.0821917808219178,0.0136986301369863,0,0.424657534246575,0.0547945205479452,0.0136986301369863,0.000324271739717884,5.40452899529806e-05,0,0.0016754039885424,0.000216181159811922,5.40452899529806e-05
161,20118,90,87,338,134,69,0,338,171,0,1.54022988505747,0.793103448275862,0,3.88505747126437,1.96551724137931,0,0.00666070185903171,0.00342976439009842,0,0.0168008748384531,0.00849985087980913,0
162,21050,90,89,668,1,3,1,4,8,4,0.0112359550561798,0.0337078651685393,0.0112359550561798,0.0449438202247191,0.0898876404494382,0.0449438202247191,4.75059382422803e-05,0.000142517814726841,4.75059382422803e-05,0.000190023752969121,0.000380047505938242,0.000190023752969121
163,27131,89,72,654,5,5,0,36,14,10,0.0694444444444444,0.0694444444444444,0,0.5,0.194444444444444,0.138888888888889,0.000184291032398364,0.000184291032398364,0,0.00132689543326822,0.000516014890715418,0.000368582064796727
164,6047,90,84,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166,34386,90,72,638,32,5,1,45,9,3,0.444444444444444,0.0694444444444444,0.0138888888888889,0.625,0.125,0.0416666666666667,0.000930611295294597,0.000145408014889781,2.90816029779561e-05,0.00130867213400803,0.000261734426801605,8.72448089338684e-05
167,25043,90,90,905,8,2,0,33,9,3,0.0888888888888889,0.0222222222222222,0,0.366666666666667,0.1,0.0333333333333333,0.000319450545062493,7.98626362656231e-05,0,0.00131773349838278,0.000359381863195304,0.000119793954398435
168,17836,90,89,431,63,0,6,81,0,10,0.707865168539326,0,0.0674157303370786,0.910112359550562,0,0.112359550561798,0.00353218210361068,0,0.000336398295581969,0.00454137699035658,0,0.000560663825969948
169,3466,19,19,141,2,2,4,4,2,5,0.105263157894737,0.105263157894737,0.210526315789474,0.210526315789474,0.105263157894737,0.263157894736842,0.000577034045008655,0.000577034045008655,0.00115406809001731,0.00115406809001731,0.000577034045008655,0.00144258511252164
170,22793,47,47,653,27,4,5,54,12,5,0.574468085106383,0.0851063829787234,0.106382978723404,1.14893617021277,0.25531914893617,0.106382978723404,0.00118457421138069,0.000175492475760102,0.000219365594700127,0.00236914842276137,0.000526477427280305,0.000219365594700127
171,45046,90,89,1062,242,149,1,581,533,10,2.71910112359551,1.67415730337079,0.0112359550561798,6.52808988764045,5.98876404494382,0.112359550561798,0.00537228610753452,0.00330772987612663,2.21995293699774e-05,0.0128979265639568,0.0118323491541979,0.000221995293699774
172,29788,90,87,755,572,89,102,997,205,257,6.57471264367816,1.02298850574713,1.17241379310345,11.4597701149425,2.35632183908046,2.95402298850575,0.0192023633677991,0.00298778031422049,0.00342419766348865,0.0334698536323352,0.00688196589230563,0.00862763528937827
173,13109,90,87,509,262,8,16,375,33,28,3.01149425287356,0.0919540229885057,0.183908045977011,4.31034482758621,0.379310344827586,0.32183908045977,0.019986268975513,0.000610267754977496,0.00122053550995499,0.0286063010145701,0.00251735448928217,0.00213593714242124
174,19608,90,85,509,232,58,1,542,288,1,2.72941176470588,0.682352941176471,0.0117647058823529,6.37647058823529,3.38823529411765,0.0117647058823529,0.0118319053447572,0.00295797633618931,5.0999592003264e-05,0.0276417788657691,0.01468788249694,5.0999592003264e-05
175,5817,89,66,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
176,38657,91,91,1428,231,4,469,423,10,863,2.53846153846154,0.043956043956044,5.15384615384615,4.64835164835165,0.10989010989011,9.48351648351648,0.00597563183899423,0.000103474144398169,0.0121323434306853,0.0109423907701063,0.000258685360995421,0.0223245466539049
177,31257,91,89,665,24,12,94,30,21,109,0.269662921348315,0.134831460674157,1.0561797752809,0.337078651685393,0.235955056179775,1.2247191011236,0.000767828006526538,0.000383914003263269,0.00300732635889561,0.000959785008158173,0.000671849505710721,0.00348721886297469
178,22141,60,60,704,32,61,8,56,100,8,0.533333333333333,1.01666666666667,0.133333333333333,0.933333333333333,1.66666666666667,0.133333333333333,0.00144528250756515,0.00275506978004607,0.000361320626891288,0.00252924438823901,0.0045165078361411,0.000361320626891288
179,7278,90,72,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
180,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
181,30506,90,90,559,22,0,225,33,4,368,0.244444444444444,0,2.5,0.366666666666667,0.0444444444444444,4.08888888888889,0.000721169605979152,0,0.0073755982429686,0.00108175440896873,0.000131121746541664,0.0120632006818331
182,1113,5,5,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
183,7875,90,73,477,56,74,16,66,100,17,0.767123287671233,1.01369863013699,0.219178082191781,0.904109589041096,1.36986301369863,0.232876712328767,0.00711111111111111,0.0093968253968254,0.00203174603174603,0.00838095238095238,0.0126984126984127,0.00215873015873016
184,68977,91,91,2101,1076,164,1,1538,523,50,11.8241758241758,1.8021978021978,0.010989010989011,16.9010989010989,5.74725274725275,0.549450549450549,0.0155994026994505,0.00237760412891254,1.44975861519057e-05,0.022297287501631,0.00758223755744669,0.000724879307595285
185,14453,90,89,709,8,1,0,19,8,0,0.0898876404494382,0.0112359550561798,0,0.213483146067416,0.0898876404494382,0,0.000553518300698817,6.91897875873521e-05,0,0.00131460596415969,0.000553518300698817,0
186,9409,90,89,354,2,3,3,10,3,3,0.0224719101123595,0.0337078651685393,0.0337078651685393,0.112359550561798,0.0337078651685393,0.0337078651685393,0.000212562440216814,0.000318843660325221,0.000318843660325221,0.00106281220108407,0.000318843660325221,0.000318843660325221
187,18729,91,91,560,20,83,1,55,151,4,0.21978021978022,0.912087912087912,0.010989010989011,0.604395604395604,1.65934065934066,0.043956043956044,0.00106786267286027,0.00443163009237012,5.33931336430135e-05,0.00293662235036574,0.00806236318009504,0.000213572534572054
188,12864,46,46,492,49,0,0,69,1,0,1.06521739130435,0,0,1.5,0.0217391304347826,0,0.00380907960199005,0,0,0.00536380597014925,7.77363184079602e-05,0
189,69352,55,55,273,80,73,1,272,418,2,1.45454545454545,1.32727272727273,0.0181818181818182,4.94545454545455,7.6,0.0363636363636364,0.00115353558657285,0.00105260122274772,1.44191948321606e-05,0.00392202099434768,0.00602722343984312,2.88383896643211e-05
190,35395,52,52,488,1,1,0,3,2,0,0.0192307692307692,0.0192307692307692,0,0.0576923076923077,0.0384615384615385,0,2.82525780477469e-05,2.82525780477469e-05,0,8.47577341432406e-05,5.65051560954937e-05,0
191,23714,71,36,742,264,93,0,958,308,9,7.33333333333333,2.58333333333333,0,26.6111111111111,8.55555555555556,0.25,0.0111326642489669,0.00392173399679514,0,0.0403980770852661,0.0129881082904613,0.000379522644851143
192,21662,34,34,476,5,5,1,10,10,9,0.147058823529412,0.147058823529412,0.0294117647058824,0.294117647058824,0.294117647058824,0.264705882352941,0.000230818945619056,0.000230818945619056,4.61637891238113e-05,0.000461637891238113,0.000461637891238113,0.000415474102114302
193,4909,44,22,259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,37719,71,58,789,4,1,1,8,6,1,0.0689655172413793,0.0172413793103448,0.0172413793103448,0.137931034482759,0.103448275862069,0.0172413793103448,0.000106047350141838,2.65118375354596e-05,2.65118375354596e-05,0.000212094700283677,0.000159071025212757,2.65118375354596e-05
195,2608,39,15,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,3405,26,24,258,2,0,0,18,0,1,0.0833333333333333,0,0,0.75,0,0.0416666666666667,0.000587371512481645,0,0,0.0052863436123348,0,0.000293685756240822
197,18368,35,35,604,5,0,0,13,3,4,0.142857142857143,0,0,0.371428571428571,0.0857142857142857,0.114285714285714,0.000272212543554007,0,0,0.000707752613240418,0.000163327526132404,0.000217770034843206
198,17683,91,91,981,15,134,9,54,192,16,0.164835164835165,1.47252747252747,0.0989010989010989,0.593406593406593,2.10989010989011,0.175824175824176,0.000848272351976475,0.00757789967765651,0.000508963411185885,0.00305378046711531,0.0108578861052989,0.00090482384210824
199,30313,90,90,1043,1199,54,26,1770,316,98,13.3222222222222,0.6,0.288888888888889,19.6666666666667,3.51111111111111,1.08888888888889,0.0395539867383631,0.00178141391482202,0.000857717810840234,0.0583907894302774,0.0104245703163659,0.00323293636393626
200,35369,90,90,1005,18,11,9,142,91,34,0.2,0.122222222222222,0.1,1.57777777777778,1.01111111111111,0.377777777777778,0.000508920240888914,0.000311006813876559,0.000254460120444457,0.00401481523367921,0.00257287455116062,0.000961293788345726
201,23154,57,55,533,54,18,2,154,75,6,0.981818181818182,0.327272727272727,0.0363636363636364,2.8,1.36363636363636,0.109090909090909,0.00233221041720653,0.000777403472402177,8.63781636002419e-05,0.00665111859721862,0.00323918113500907,0.000259134490800726
202,11670,32,32,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
204,11972,90,75,221,55,12,0,119,66,0,0.733333333333333,0.16,0,1.58666666666667,0.88,0,0.00459405278984297,0.00100233879051119,0,0.00993985967256933,0.00551286334781156,0
205,290,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,14999,91,91,616,11,1,4,13,2,8,0.120879120879121,0.010989010989011,0.043956043956044,0.142857142857143,0.021978021978022,0.0879120879120879,0.000733382225481699,6.66711114074272e-05,0.000266684445629709,0.000866724448296553,0.000133342222814854,0.000533368891259417
207,18329,90,90,759,15,7,1,37,27,4,0.166666666666667,0.0777777777777778,0.0111111111111111,0.411111111111111,0.3,0.0444444444444444,0.00081837525233237,0.000381908451088439,5.45583501554913e-05,0.00201865895575318,0.00147307545419827,0.000218233400621965
208,5000,82,20,232,33,2,0,73,20,0,1.65,0.1,0,3.65,1,0,0.0066,4e-04,0,0.0146,0.004,0
209,26730,56,56,932,2,162,3,4,342,5,0.0357142857142857,2.89285714285714,0.0535714285714286,0.0714285714285714,6.10714285714286,0.0892857142857143,7.48222970445193e-05,0.00606060606060606,0.000112233445566779,0.000149644594089039,0.0127946127946128,0.000187055742611298
210,6254,90,65,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,12862,91,85,528,3,0,0,15,2,0,0.0352941176470588,0,0,0.176470588235294,0.0235294117647059,0,0.000233245218473021,0,0,0.00116622609236511,0.000155496812315348,0
212,2124,25,25,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,5503,22,22,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,17995,90,90,618,368,9,6,515,27,19,4.08888888888889,0.1,0.0666666666666667,5.72222222222222,0.3,0.211111111111111,0.0204501250347319,0.000500138927479856,0.000333425951653237,0.0286190608502362,0.00150041678243957,0.00105584884690192
215,11569,24,24,362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,10308,22,22,306,4,1,0,5,1,1,0.181818181818182,0.0454545454545455,0,0.227272727272727,0.0454545454545455,0.0454545454545455,0.000388048117966628,9.7012029491657e-05,0,0.000485060147458285,9.7012029491657e-05,9.7012029491657e-05
217,4571,41,29,183,2,8,4,3,15,8,0.0689655172413793,0.275862068965517,0.137931034482759,0.103448275862069,0.517241379310345,0.275862068965517,0.000437541019470575,0.0017501640778823,0.000875082038941151,0.000656311529205863,0.00328155764602932,0.0017501640778823
218,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
219,1531,13,7,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,40266,89,61,844,387,135,7,561,179,14,6.34426229508197,2.21311475409836,0.114754098360656,9.19672131147541,2.9344262295082,0.229508196721311,0.00961108627626285,0.00335270451497541,0.00017384393781354,0.0139323498733423,0.00444543783837481,0.00034768787562708
221,4399,78,33,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,12088,91,89,394,291,6,2,383,23,3,3.26966292134831,0.0674157303370786,0.0224719101123595,4.30337078651685,0.258426966292135,0.0337078651685393,0.0240734612839179,0.000496360026472535,0.000165453342157512,0.0316843150231635,0.00190271343481138,0.000248180013236267
223,77630,92,92,842,67,444,36,263,948,57,0.728260869565217,4.82608695652174,0.391304347826087,2.85869565217391,10.304347826087,0.619565217391304,0.000863068401391215,0.0057194383614582,0.000463738245523638,0.0033878655159088,0.0122117737987891,0.000734252222079093
224,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
225,17043,92,91,508,2,3,3,10,7,7,0.021978021978022,0.032967032967033,0.032967032967033,0.10989010989011,0.0769230769230769,0.0769230769230769,0.000117350231766708,0.000176025347650062,0.000176025347650062,0.000586751158833539,0.000410725811183477,0.000410725811183477
226,16826,89,61,542,17,77,4,88,100,6,0.278688524590164,1.26229508196721,0.0655737704918033,1.44262295081967,1.63934426229508,0.0983606557377049,0.0010103411387139,0.00457625104005705,0.000237727326756211,0.00523000118863663,0.00594318316890527,0.000356590990134316
227,5440,31,26,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,5573,61,34,141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,1765,86,22,124,1,0,0,4,0,1,0.0454545454545455,0,0,0.181818181818182,0,0.0454545454545455,0.00056657223796034,0,0,0.00226628895184136,0,0.00056657223796034
230,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
231,62190,90,90,819,577,369,17,1160,1287,19,6.41111111111111,4.1,0.188888888888889,12.8888888888889,14.3,0.211111111111111,0.00927801897411159,0.00593342981186686,0.000273355844991156,0.0186525164817495,0.0206946454413893,0.000305515356166586
232,7392,88,65,80,8,0,0,10,0,0,0.123076923076923,0,0,0.153846153846154,0,0,0.00108225108225108,0,0,0.00135281385281385,0,0
233,6701,89,80,441,4,0,4,24,4,7,0.05,0,0.05,0.3,0.05,0.0875,0.000596925831965378,0,0.000596925831965378,0.00358155499179227,0.000596925831965378,0.00104462020593941
234,60083,90,88,1455,762,314,5,1352,968,13,8.65909090909091,3.56818181818182,0.0568181818181818,15.3636363636364,11,0.147727272727273,0.0126824559359553,0.00522610388961936,8.3218214802856e-05,0.0225022052826923,0.0161110463858329,0.000216367358487426
235,9517,83,68,434,1,0,0,17,3,10,0.0147058823529412,0,0,0.25,0.0441176470588235,0.147058823529412,0.000105075128717033,0,0,0.00178627718818956,0.000315225386151098,0.00105075128717033
236,9632,87,73,257,0,2,0,11,2,1,0,0.0273972602739726,0,0.150684931506849,0.0273972602739726,0.0136986301369863,0,0.000207641196013289,0,0.00114202657807309,0.000207641196013289,0.000103820598006645
237,23252,91,91,234,242,0,1,335,0,4,2.65934065934066,0,0.010989010989011,3.68131868131868,0,0.043956043956044,0.0104077068639257,0,4.30070531567177e-05,0.0144073628075004,0,0.000172028212626871
238,22522,40,40,924,147,15,1,338,71,11,3.675,0.375,0.025,8.45,1.775,0.275,0.00652695142527307,0.000666015451558476,4.44010301038984e-05,0.0150075481751177,0.00315247313737679,0.000488411331142883
239,56156,90,90,1014,734,229,9,1300,946,17,8.15555555555556,2.54444444444444,0.1,14.4444444444444,10.5111111111111,0.188888888888889,0.013070731533585,0.00407792577818933,0.000160267825343685,0.0231497969940879,0.0168459291972363,0.000302728114538072
240,15973,44,44,698,334,6,0,470,39,0,7.59090909090909,0.136363636363636,0,10.6818181818182,0.886363636363636,0,0.0209102861078069,0.000375633882176172,0,0.0294246541038002,0.00244162023414512,0
241,9276,25,17,564,2,0,0,19,2,0,0.117647058823529,0,0,1.11764705882353,0.117647058823529,0,0.000215610176800345,0,0,0.00204829667960328,0.000215610176800345,0
242,34623,90,87,1166,18,20,5,31,63,9,0.206896551724138,0.229885057471264,0.0574712643678161,0.35632183908046,0.724137931034483,0.103448275862069,0.000519885625162464,0.00057765069462496,0.00014441267365624,0.000895358576668688,0.00181959968806862,0.000259942812581232
243,7011,42,40,667,1,1,0,13,1,4,0.025,0.025,0,0.325,0.025,0.1,0.000142633005277421,0.000142633005277421,0,0.00185422906860648,0.000142633005277421,0.000570532021109685
244,11640,25,25,365,0,1,1,0,3,1,0,0.04,0.04,0,0.12,0.04,0,8.59106529209622e-05,8.59106529209622e-05,0,0.000257731958762887,8.59106529209622e-05
245,5090,39,18,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246,18175,92,55,544,44,32,18,131,65,29,0.8,0.581818181818182,0.327272727272727,2.38181818181818,1.18181818181818,0.527272727272727,0.00242090784044016,0.00176066024759285,0.000990371389270977,0.00720770288858322,0.00357634112792297,0.00159559834938102
